Index,Lot,Time,pH,Temp,Current,Voltage
60,1,오후 4:28:38.2,2.41,22.73,3.03,3.56
61,1,오후 4:28:43.2,2.95,23.11,3.27,4.73
62,1,오후 4:28:48.2,2.99,26.44,4.05,3.63
63,1,오후 4:28:53.2,2.45,21.91,3.53,4.54
64,1,오후 4:28:58.3,2.64,22.57,3.17,3.36
65,1,오후 4:29:03.3,2.59,24.45,3.41,3.91
66,1,오후 4:29:08.3,2.74,25.49,4.23,4.76
67,1,오후 4:29:13.3,2.01,27.54,3.52,2.13
68,1,오후 4:29:18.3,2.45,21.81,3.72,4.19
69,1,오후 4:29:23.3,2.02,25.8,3.33,4.77
70,2,오후 4:29:49.0,2.51,25.06,3.41,4.66
71,2,오후 4:29:54.0,2.26,22.62,3.6,3.51
72,2,오후 4:29:59.0,2.8,25.89,3.74,4.98
73,2,오후 4:30:04.0,2.02,23.52,3.49,4.03
74,2,오후 4:30:09.0,2.42,25.15,1.68,2.26
75,2,오후 4:30:14.0,2.87,25.35,3.78,3.66
76,2,오후 4:30:19.0,2.68,26.12,4.47,4.19
77,2,오후 4:30:24.1,1.82,25.97,4.38,3.98
78,2,오후 4:30:29.1,4.94,22.16,3.2,3.17
79,2,오후 4:30:34.1,2.85,22.83,3.31,4.41
80,2,오후 4:30:39.1,2.98,27.74,3.7,3.91
81,2,오후 4:30:44.1,1.83,24.98,3.49,4.53
82,2,오후 4:30:49.1,1.68,22.05,4.13,3.84
83,2,오후 4:30:54.1,2.7,26.37,4.12,4.13
84,2,오후 4:30:59.1,1.89,24.08,3.47,4.15
85,2,오후 4:31:04.1,2.08,25.14,3.31,3.66
86,2,오후 4:31:09.1,1.85,23.41,3.25,3.84
87,2,오후 4:31:14.1,2.32,27.08,4.2,4.11
88,2,오후 4:31:19.1,2.58,27.32,4.18,4.07
89,2,오후 4:31:24.1,1.82,27.94,3.67,3.45
90,2,오후 4:31:29.1,2.29,23.25,3.63,4.27
91,2,오후 4:31:34.1,2.05,25.13,3.65,3.58
92,2,오후 4:31:39.1,1.84,25.29,3.76,3.54
93,2,오후 4:31:44.1,1.6,24.56,3.7,4.97
94,2,오후 4:31:49.1,2.36,22.0,3.72,3.56
95,2,오후 4:31:54.1,2.14,25.52,4.2,4.59
96,2,오후 4:31:59.2,2.44,27.02,4.28,3.44
97,2,오후 4:32:04.2,2.66,26.54,3.88,3.67
98,2,오후 4:32:09.2,2.97,27.46,3.31,4.4
99,2,오후 4:32:14.2,2.75,26.07,3.54,3.17
100,2,오후 4:32:19.2,2.66,25.62,3.85,3.41
101,2,오후 4:32:24.2,2.72,26.02,4.18,3.97
102,2,오후 4:32:29.2,2.88,21.09,3.68,4.79
103,2,오후 4:32:34.2,1.8,23.29,4.4,3.97
104,2,오후 4:32:39.2,2.6,25.17,4.27,3.94
105,2,오후 4:32:44.2,2.04,25.06,3.48,4.65
106,2,오후 4:32:49.2,1.71,27.89,3.71,4.34
107,2,오후 4:32:54.2,1.87,26.84,3.93,4.18
108,2,오후 4:32:59.2,2.0,24.97,3.39,3.56
109,2,오후 4:33:04.2,1.92,22.14,3.03,3.68
110,2,오후 4:33:09.2,1.79,26.72,3.77,4.69
111,2,오후 4:33:14.2,2.64,27.91,4.43,4.34
112,2,오후 4:33:19.2,1.61,21.89,3.92,3.98
113,2,오후 4:33:24.2,2.0,23.7,3.35,3.42
114,2,오후 4:33:29.2,2.75,24.56,4.42,3.82
115,2,오후 4:33:34.2,3.85,24.29,1.57,3.7
116,2,오후 4:33:39.3,1.62,25.67,4.02,4.84
117,2,오후 4:33:44.3,1.56,25.08,3.64,4.8
118,2,오후 4:33:49.3,1.71,27.06,3.64,3.17
119,2,오후 4:33:54.3,1.74,23.32,3.35,4.52
120,2,오후 4:33:59.3,2.94,25.75,4.13,3.39
121,2,오후 4:34:04.3,2.8,27.73,4.2,3.72
122,2,오후 4:34:09.3,2.71,22.13,4.19,4.43
123,2,오후 4:34:14.3,2.24,22.24,3.07,4.76
124,2,오후 4:34:19.3,2.14,21.67,3.85,4.69
125,2,오후 4:34:24.3,2.28,25.0,3.74,3.22
126,2,오후 4:34:29.3,2.88,23.97,4.09,4.61
127,2,오후 4:34:34.3,2.37,27.68,4.21,4.63
128,2,오후 4:34:39.3,2.65,23.14,3.98,4.22
129,2,오후 4:34:44.3,1.8,21.04,3.65,4.28
130,2,오후 4:34:49.3,1.56,23.25,3.23,3.37
131,2,오후 4:34:54.3,2.1,23.6,3.11,3.88
132,2,오후 4:34:59.3,1.8,22.39,3.2,4.68
133,2,오후 4:35:04.3,1.79,23.42,4.14,4.47
134,2,오후 4:35:09.3,1.74,25.94,3.34,4.52
135,2,오후 4:35:14.3,1.8,25.34,4.49,4.67
136,2,오후 4:35:19.3,2.04,21.74,3.3,3.47
137,2,오후 4:35:24.3,2.71,27.42,3.4,4.97
138,2,오후 4:35:29.4,1.6,26.35,4.3,3.54
139,3,오후 4:35:57.0,2.63,21.79,3.42,4.41
140,3,오후 4:36:02.0,1.88,23.83,3.44,4.18
141,3,오후 4:36:07.0,2.5,24.53,4.25,4.86
142,3,오후 4:36:12.0,2.91,25.88,3.87,4.76
143,3,오후 4:36:17.0,1.63,25.86,4.17,3.42
144,3,오후 4:36:22.0,1.71,23.18,3.61,4.53
145,3,오후 4:36:27.0,2.31,23.45,4.4,3.4
146,3,오후 4:36:32.0,2.77,24.27,4.37,3.57
147,3,오후 4:36:37.0,1.98,24.08,3.97,3.71
148,3,오후 4:36:42.0,2.76,24.83,3.83,4.65
149,3,오후 4:36:47.0,1.98,24.08,3.16,4.51
150,3,오후 4:36:52.0,2.6,23.09,3.42,3.59
151,3,오후 4:36:57.1,1.92,22.63,3.1,3.29
152,3,오후 4:37:02.1,2.07,22.99,4.14,4.86
153,3,오후 4:37:07.1,2.75,23.5,3.12,3.61
154,3,오후 4:37:12.1,2.4,24.71,3.56,3.15
155,3,오후 4:37:17.1,2.69,23.96,3.55,3.72
156,3,오후 4:37:22.1,1.86,24.09,4.18,3.84
157,3,오후 4:37:27.1,1.87,24.19,3.3,3.91
158,3,오후 4:37:32.1,1.58,21.11,3.28,3.21
159,3,오후 4:37:37.1,1.74,22.77,4.23,4.74
160,3,오후 4:37:42.1,1.85,24.81,3.69,4.95
161,3,오후 4:37:47.1,2.78,26.24,3.45,3.34
162,3,오후 4:37:52.1,2.98,26.73,4.15,3.91
163,3,오후 4:37:57.1,1.9,26.08,3.21,3.46
164,3,오후 4:38:02.1,2.18,26.22,4.39,4.88
165,3,오후 4:38:07.1,1.68,22.57,3.93,3.41
166,3,오후 4:38:12.1,2.98,24.55,3.31,3.77
167,3,오후 4:38:17.1,2.76,21.86,3.06,4.29
168,3,오후 4:38:22.1,2.9,21.38,3.37,4.79
169,3,오후 4:38:27.1,1.94,27.36,3.34,4.47
170,3,오후 4:38:32.1,2.82,24.46,3.01,3.73
171,3,오후 4:38:37.2,1.51,27.21,3.54,4.42
172,3,오후 4:38:42.2,2.25,23.17,4.23,4.77
173,3,오후 4:38:47.2,2.03,27.98,4.15,3.67
174,3,오후 4:38:52.2,2.76,21.8,3.04,3.76
175,3,오후 4:38:57.2,1.9,26.84,4.37,3.12
176,3,오후 4:39:02.2,2.65,27.74,3.29,4.73
177,3,오후 4:39:07.2,2.15,24.67,3.78,4.43
178,3,오후 4:39:12.2,2.71,22.82,3.69,3.43
179,3,오후 4:39:17.2,2.32,27.17,3.25,3.02
180,3,오후 4:39:22.2,2.07,24.17,3.48,4.34
181,3,오후 4:39:27.2,2.82,27.87,3.91,3.85
182,3,오후 4:39:32.2,2.23,25.4,3.54,4.56
183,3,오후 4:39:37.2,2.88,26.74,3.23,3.81
184,3,오후 4:39:42.2,2.56,24.68,3.91,4.71
185,3,오후 4:39:47.2,1.87,26.59,4.36,3.63
186,3,오후 4:39:52.2,2.76,24.15,3.77,4.47
187,3,오후 4:39:57.2,2.03,21.58,3.82,3.58
188,3,오후 4:40:02.2,3.81,23.86,3.92,4.29
189,3,오후 4:40:07.2,3.01,27.17,4.33,3.82
190,3,오후 4:40:12.2,2.1,22.55,4.25,4.32
191,3,오후 4:40:17.2,1.73,27.14,3.94,3.84
192,3,오후 4:40:22.2,2.93,26.99,4.12,4.24
193,3,오후 4:40:27.2,2.3,27.18,3.7,4.57
194,3,오후 4:40:32.2,2.96,23.83,3.07,4.38
195,3,오후 4:40:37.2,2.55,26.49,3.49,4.03
196,3,오후 4:40:42.3,2.08,26.6,4.05,4.34
197,3,오후 4:40:47.3,1.73,27.51,3.76,4.24
198,3,오후 4:40:52.3,2.38,23.23,3.01,3.24
199,3,오후 4:40:57.3,2.23,24.06,3.35,3.29
200,3,오후 4:41:02.3,2.14,24.16,3.17,4.26
201,3,오후 4:41:07.3,2.05,26.57,3.14,3.45
202,3,오후 4:41:12.3,2.99,26.7,3.38,4.72
203,3,오후 4:41:17.3,1.68,26.64,3.17,3.79
204,3,오후 4:41:22.3,2.8,25.31,3.79,3.11
205,3,오후 4:41:27.3,2.54,24.64,4.28,4.58
206,3,오후 4:41:32.3,2.85,26.56,3.82,3.25
207,3,오후 4:41:37.3,1.75,23.22,3.97,3.69
208,4,오후 4:42:03.5,2.24,22.79,3.17,4.21
209,4,오후 4:42:08.5,2.44,23.35,3.64,3.22
210,4,오후 4:42:13.5,1.75,23.1,3.9,4.95
211,4,오후 4:42:18.5,3.03,23.7,1.56,4.43
212,4,오후 4:42:23.5,2.71,23.7,3.5,3.12
213,4,오후 4:42:28.5,1.62,26.33,4.34,4.36
214,4,오후 4:42:33.5,2.29,27.87,3.88,4.2
215,4,오후 4:42:38.5,1.79,25.82,3.42,4.19
216,4,오후 4:42:43.5,1.97,27.12,3.59,3.03
217,4,오후 4:42:48.5,2.61,26.95,3.33,4.54
218,4,오후 4:42:53.5,1.62,21.69,3.85,3.75
219,4,오후 4:42:58.5,3.03,23.7,1.56,4.43
220,4,오후 4:43:03.5,2.77,25.74,3.25,3.16
221,4,오후 4:43:08.5,2.35,25.05,3.23,4.07
222,4,오후 4:43:13.5,1.92,24.8,4.18,3.21
223,4,오후 4:43:18.5,1.76,27.76,4.1,3.95
224,4,오후 4:43:23.5,2.11,26.55,3.03,3.86
225,4,오후 4:43:28.5,1.65,27.86,3.49,4.77
226,4,오후 4:43:33.5,2.92,23.02,3.94,4.2
227,4,오후 4:43:38.5,1.97,27.98,3.86,3.34
228,4,오후 4:43:43.5,2.53,21.63,4.2,4.36
229,4,오후 4:43:48.5,2.08,23.33,3.32,4.27
230,4,오후 4:43:53.5,2.52,22.05,4.35,4.52
231,4,오후 4:43:58.5,1.58,24.93,4.06,4.92
232,4,오후 4:44:03.6,2.69,25.76,3.44,4.27
233,4,오후 4:44:08.6,2.59,23.92,3.15,4.89
234,4,오후 4:44:13.6,2.23,25.07,3.03,3.42
235,4,오후 4:44:18.6,1.91,21.06,3.06,3.46
236,4,오후 4:44:23.6,2.11,27.31,3.14,4.24
237,4,오후 4:44:28.6,2.91,26.67,3.46,3.97
238,4,오후 4:44:33.6,2.36,24.21,3.39,4.97
239,4,오후 4:44:38.6,1.96,24.7,3.5,4.3
240,4,오후 4:44:43.6,2.43,21.29,3.99,4.39
241,4,오후 4:44:48.6,2.09,23.74,4.1,4.41
242,4,오후 4:44:53.6,2.91,25.16,3.39,3.25
243,4,오후 4:44:58.6,1.54,23.93,3.49,4.91
244,4,오후 4:45:03.6,2.53,27.07,3.7,4.98
245,4,오후 4:45:08.6,2.49,25.35,3.61,4.97
246,4,오후 4:45:13.6,2.18,26.19,4.36,3.18
247,4,오후 4:45:18.6,2.78,22.93,3.67,4.9
248,4,오후 4:45:23.6,1.92,22.91,4.14,3.78
249,4,오후 4:45:28.6,2.6,24.98,3.76,4.01
250,4,오후 4:45:33.6,1.6,25.38,3.02,4.19
251,4,오후 4:45:38.6,1.95,24.59,4.28,3.81
252,4,오후 4:45:43.6,2.97,22.77,3.92,4.09
253,4,오후 4:45:48.7,2.42,22.95,4.25,4.86
254,4,오후 4:45:53.7,3.03,23.7,1.56,4.43
255,4,오후 4:45:58.7,2.84,24.22,3.26,4.17
256,4,오후 4:46:03.7,2.03,27.73,3.5,3.56
257,4,오후 4:46:08.7,2.57,25.65,3.07,4.23
258,4,오후 4:46:13.7,2.69,25.68,3.72,4.26
259,4,오후 4:46:18.7,1.88,26.6,3.69,4.79
260,4,오후 4:46:23.7,2.05,25.23,3.82,4.43
261,4,오후 4:46:28.7,2.28,26.15,4.48,4.42
262,4,오후 4:46:33.7,1.61,21.36,4.08,3.16
263,4,오후 4:46:38.7,1.89,21.1,4.18,3.47
264,4,오후 4:46:43.7,2.39,22.82,3.05,3.88
265,4,오후 4:46:48.7,1.95,21.49,3.03,3.21
266,4,오후 4:46:53.7,2.78,26.67,4.21,3.64
267,4,오후 4:46:58.7,1.92,22.76,3.21,4.72
268,4,오후 4:47:03.7,2.24,24.36,3.48,4.83
269,4,오후 4:47:08.7,2.66,24.35,3.93,4.14
270,4,오후 4:47:13.7,2.34,25.36,3.83,4.34
271,4,오후 4:47:18.7,3.03,23.7,1.56,4.43
272,4,오후 4:47:23.7,2.15,22.88,3.21,3.28
273,4,오후 4:47:28.7,1.86,22.04,3.4,3.09
274,4,오후 4:47:33.8,2.46,22.57,3.88,3.84
275,4,오후 4:47:38.8,2.13,27.28,4.33,3.63
276,4,오후 4:47:43.8,2.42,23.33,3.98,3.63
277,5,오후 4:48:09.0,2.01,23.95,3.83,3.26
278,5,오후 4:48:14.0,2.32,24.32,3.02,3.71
279,5,오후 4:48:19.0,2.17,25.21,4.47,4.08
280,5,오후 4:48:24.0,2.68,25.81,3.19,3.3
281,5,오후 4:48:29.0,2.65,23.73,3.04,3.49
282,5,오후 4:48:34.0,1.68,24.97,3.21,3.94
283,5,오후 4:48:39.0,1.82,24.11,3.97,4.82
284,5,오후 4:48:44.0,2.7,21.98,4.15,3.33
285,5,오후 4:48:49.0,1.51,23.93,4.03,3.14
286,5,오후 4:48:54.1,2.53,27.98,4.35,3.3
287,5,오후 4:48:59.1,2.67,23.08,3.92,3.39
288,5,오후 4:49:04.1,1.9,22.18,3.96,3.53
289,5,오후 4:49:09.1,2.03,24.31,3.19,4.3
290,5,오후 4:49:14.1,2.34,24.76,4.15,3.25
291,5,오후 4:49:19.1,1.57,26.79,4.42,4.43
292,5,오후 4:49:24.1,1.99,24.73,4.21,3.1
293,5,오후 4:49:29.1,1.62,23.43,4.0,3.8
294,5,오후 4:49:34.1,2.46,27.81,3.57,4.73
295,5,오후 4:49:39.1,1.83,21.72,3.61,4.94
296,5,오후 4:49:44.1,2.2,21.36,3.83,3.97
297,5,오후 4:49:49.1,1.92,24.84,3.75,4.27
298,5,오후 4:49:54.1,1.91,25.22,3.18,3.55
299,5,오후 4:49:59.1,1.7,27.38,3.9,3.89
300,5,오후 4:50:04.1,1.67,22.06,3.47,4.7
301,5,오후 4:50:09.1,1.6,24.65,4.08,3.2
302,5,오후 4:50:14.1,2.09,26.75,3.97,3.12
303,5,오후 4:50:19.1,1.78,25.35,4.44,4.15
304,5,오후 4:50:24.1,2.76,27.13,3.91,3.35
305,5,오후 4:50:29.1,1.76,22.73,4.19,4.21
306,5,오후 4:50:34.1,2.69,27.05,4.26,4.21
307,5,오후 4:50:39.1,2.49,25.0,3.06,3.67
308,5,오후 4:50:44.1,2.44,23.44,3.04,3.73
309,5,오후 4:50:49.2,1.88,22.49,4.06,3.36
310,5,오후 4:50:54.2,1.75,26.87,3.26,4.51
311,5,오후 4:50:59.2,2.34,25.74,3.46,3.49
312,5,오후 4:51:04.2,2.91,27.08,3.45,3.37
313,5,오후 4:51:09.2,2.96,22.15,3.68,4.58
314,5,오후 4:51:14.2,2.44,24.21,3.17,4.88
315,5,오후 4:51:19.2,2.52,25.44,4.27,3.71
316,5,오후 4:51:24.2,2.85,21.27,3.35,4.32
317,5,오후 4:51:29.2,1.8,23.36,4.47,4.57
318,5,오후 4:51:34.2,2.88,23.16,3.44,4.54
319,5,오후 4:51:39.2,2.69,27.15,3.65,1.04
320,5,오후 4:51:44.2,2.53,24.71,3.09,4.47
321,5,오후 4:51:49.2,1.56,24.86,3.72,4.71
322,5,오후 4:51:54.2,1.58,26.08,4.49,4.43
323,5,오후 4:51:59.2,2.1,22.02,4.26,3.72
324,5,오후 4:52:04.2,2.01,27.62,3.38,3.19
325,5,오후 4:52:09.2,2.96,24.79,4.35,4.04
326,5,오후 4:52:14.2,2.55,24.01,4.21,4.64
327,5,오후 4:52:19.2,2.83,22.37,4.28,4.73
328,5,오후 4:52:24.2,2.58,22.27,2.29,3.32
329,5,오후 4:52:29.2,1.88,27.59,4.45,3.66
330,5,오후 4:52:34.2,1.84,27.78,3.99,3.74
331,5,오후 4:52:39.3,2.59,23.92,3.11,3.33
332,5,오후 4:52:44.3,2.75,27.86,4.35,3.6
333,5,오후 4:52:49.3,2.24,22.14,3.18,4.64
334,5,오후 4:52:54.3,2.12,25.68,3.26,3.81
335,5,오후 4:52:59.3,2.83,25.22,3.51,4.73
336,5,오후 4:53:04.3,2.56,26.11,3.8,3.15
337,5,오후 4:53:09.3,4.26,23.09,1.95,4.73
338,5,오후 4:53:14.3,1.86,24.58,4.19,4.08
339,5,오후 4:53:19.3,1.94,26.56,4.37,3.31
340,5,오후 4:53:24.3,2.08,25.99,4.18,3.83
341,5,오후 4:53:29.3,2.34,26.43,3.52,3.36
342,5,오후 4:53:34.3,2.31,21.92,3.37,3.59
343,5,오후 4:53:39.3,2.3,23.97,4.05,3.37
344,5,오후 4:53:44.3,2.97,23.68,3.55,4.97
345,5,오후 4:53:49.3,2.16,22.82,3.27,3.07
346,6,오후 4:54:16.0,2.74,24.03,3.75,4.1
347,6,오후 4:54:21.0,2.36,26.28,3.9,3.81
348,6,오후 4:54:26.0,2.6,22.5,3.32,3.01
349,6,오후 4:54:31.0,2.09,21.85,4.2,3.11
350,6,오후 4:54:36.1,2.51,25.05,3.48,3.46
351,6,오후 4:54:41.1,2.76,26.01,3.86,3.76
352,6,오후 4:54:46.1,2.55,24.36,3.56,4.61
353,6,오후 4:54:51.1,2.95,23.99,3.52,3.49
354,6,오후 4:54:56.1,3.59,22.77,3.4,1.43
355,6,오후 4:55:01.1,2.32,22.26,4.32,3.31
356,6,오후 4:55:06.1,1.99,21.76,3.07,4.15
357,6,오후 4:55:11.1,2.02,26.05,3.11,3.72
358,6,오후 4:55:16.1,2.61,21.8,3.19,3.92
359,6,오후 4:55:21.1,1.58,26.84,3.74,4.44
360,6,오후 4:55:26.1,2.75,23.37,3.7,3.46
361,6,오후 4:55:31.1,1.93,24.78,3.64,3.33
362,6,오후 4:55:36.1,2.9,22.95,4.43,4.43
363,6,오후 4:55:41.1,1.67,22.56,3.68,4.98
364,6,오후 4:55:46.1,2.82,21.59,3.13,3.39
365,6,오후 4:55:51.1,2.99,24.31,4.19,4.45
366,6,오후 4:55:56.1,2.69,22.81,3.38,4.27
367,6,오후 4:56:01.2,2.75,24.46,4.02,3.6
368,6,오후 4:56:06.2,1.91,22.72,3.83,3.53
369,6,오후 4:56:11.2,1.78,26.97,4.2,4.13
370,6,오후 4:56:16.2,2.83,21.59,3.52,4.99
371,6,오후 4:56:21.2,2.14,23.95,3.95,3.45
372,6,오후 4:56:26.2,3.59,22.77,3.4,1.43
373,6,오후 4:56:31.2,2.37,21.98,4.05,4.61
374,6,오후 4:56:36.2,2.97,24.37,3.85,4.44
375,6,오후 4:56:41.2,1.58,26.31,4.41,4.41
376,6,오후 4:56:46.2,1.88,27.45,3.21,4.26
377,6,오후 4:56:51.2,1.59,26.06,3.57,3.83
378,6,오후 4:56:56.2,2.82,27.9,3.93,4.64
379,6,오후 4:57:01.2,2.39,23.53,3.52,4.07
380,6,오후 4:57:06.2,1.99,23.22,3.01,3.94
381,6,오후 4:57:11.2,1.9,27.43,3.72,3.54
382,6,오후 4:57:16.2,1.8,25.93,4.37,3.61
383,6,오후 4:57:21.2,2.2,21.02,3.09,3.66
384,6,오후 4:57:26.2,2.14,26.56,3.05,3.4
385,6,오후 4:57:31.2,2.09,25.28,3.82,4.18
386,6,오후 4:57:36.3,1.94,21.08,3.06,3.35
387,6,오후 4:57:41.3,2.79,24.6,4.08,3.06
388,6,오후 4:57:46.3,3.59,22.77,3.4,1.43
389,6,오후 4:57:51.3,2.3,26.68,3.02,4.26
390,6,오후 4:57:56.3,2.03,27.83,3.18,4.36
391,6,오후 4:58:01.3,2.14,26.89,3.96,3.27
392,6,오후 4:58:06.3,1.57,25.17,4.33,3.65
393,6,오후 4:58:11.3,1.75,26.28,3.72,4.73
394,6,오후 4:58:16.3,2.41,26.88,4.14,3.1
395,6,오후 4:58:21.3,2.11,25.87,3.83,3.76
396,6,오후 4:58:26.3,1.83,25.17,3.18,3.18
397,6,오후 4:58:31.3,2.6,21.14,3.01,4.1
398,6,오후 4:58:36.3,2.44,26.74,3.41,4.73
399,6,오후 4:58:41.3,3.59,22.77,3.4,1.43
400,6,오후 4:58:46.3,2.92,21.26,3.75,4.32
401,6,오후 4:58:51.3,2.65,22.5,3.02,3.34
402,6,오후 4:58:56.3,1.63,27.57,4.01,4.48
403,6,오후 4:59:01.3,1.98,21.67,3.17,4.8
404,6,오후 4:59:06.4,2.13,26.46,3.59,4.95
405,6,오후 4:59:11.4,1.74,22.58,4.12,4.85
406,6,오후 4:59:16.4,1.6,22.93,4.31,3.94
407,6,오후 4:59:21.4,2.45,24.66,3.52,3.33
408,6,오후 4:59:26.4,1.95,26.96,3.01,3.92
409,6,오후 4:59:31.4,2.15,23.19,3.47,4.15
410,6,오후 4:59:36.4,2.73,27.49,3.08,3.11
411,6,오후 4:59:41.4,1.88,26.54,4.16,3.04
412,6,오후 4:59:46.4,2.85,27.77,3.58,4.22
413,6,오후 4:59:51.4,2.4,26.5,3.03,3.84
414,6,오후 4:59:56.4,1.61,23.81,3.88,4.15
415,7,오후 5:00:24.1,2.58,25.01,4.17,4.64
416,7,오후 5:00:29.1,2.58,21.13,4.26,4.67
417,7,오후 5:00:34.1,2.41,26.29,3.62,3.74
418,7,오후 5:00:39.1,1.55,26.52,3.24,4.47
419,7,오후 5:00:44.1,2.29,25.39,4.1,4.22
420,7,오후 5:00:49.1,2.08,22.7,3.2,4.49
421,7,오후 5:00:54.1,2.58,26.09,3.54,3.37
422,7,오후 5:00:59.1,2.81,22.79,4.03,3.52
423,7,오후 5:01:04.1,2.14,22.48,4.33,4.14
424,7,오후 5:01:09.1,2.41,22.39,3.34,4.13
425,7,오후 5:01:14.1,2.48,21.88,3.23,4.06
426,7,오후 5:01:19.2,2.63,22.66,4.31,4.71
427,7,오후 5:01:24.2,1.68,22.39,3.9,3.55
428,7,오후 5:01:29.2,2.63,27.43,3.72,4.01
429,7,오후 5:01:34.2,2.58,25.3,4.4,3.9
430,7,오후 5:01:39.2,1.95,23.17,3.38,4.42
431,7,오후 5:01:44.2,1.56,27.75,3.11,3.16
432,7,오후 5:01:49.2,1.96,24.22,3.47,4.08
433,7,오후 5:01:54.2,1.82,23.06,3.11,4.0
434,7,오후 5:01:59.2,2.16,24.11,3.56,3.66
435,7,오후 5:02:04.2,2.59,21.87,4.36,4.28
436,7,오후 5:02:09.2,2.61,23.4,4.03,3.04
437,7,오후 5:02:14.2,2.7,27.41,3.29,3.72
438,7,오후 5:02:19.2,1.63,25.8,4.03,4.45
439,7,오후 5:02:24.2,1.82,25.39,3.47,4.84
440,7,오후 5:02:29.2,1.69,25.32,3.33,4.13
441,7,오후 5:02:34.2,2.72,21.5,3.78,3.76
442,7,오후 5:02:39.2,2.84,27.19,3.05,4.1
443,7,오후 5:02:44.2,1.58,21.92,4.47,3.22
444,7,오후 5:02:49.2,2.71,24.16,3.34,4.43
445,7,오후 5:02:54.2,2.22,26.41,4.26,3.91
446,7,오후 5:02:59.3,2.82,22.63,3.97,4.74
447,7,오후 5:03:04.3,2.91,25.38,4.4,3.33
448,7,오후 5:03:09.3,2.43,24.03,3.31,3.64
449,7,오후 5:03:14.3,1.99,21.43,3.55,4.75
450,7,오후 5:03:19.3,2.55,24.25,4.41,3.73
